Day,Hour,Power_Consumption_kWh,Temperature_C,Server_Load_%
1,0,200.5,22,40.0
1,1,202.5,23,41.5
1,2,204.5,24,43.0
1,3,206.5,25,44.5
1,4,208.5,26,46.0
1,5,210.5,27,47.5
1,6,212.5,22,49.0
1,7,214.5,23,50.5
1,8,216.5,24,52.0
1,9,218.5,25,53.5
1,10,220.5,26,55.0
1,11,222.5,27,56.5
1,12,224.5,22,58.0
1,13,226.5,23,59.5
1,14,228.5,24,61.0
1,15,230.5,25,62.5
1,16,232.5,26,64.0
1,17,234.5,27,65.5
1,18,236.5,22,67.0
1,19,238.5,23,68.5
1,20,240.5,24,70.0
1,21,242.5,25,71.5
1,22,244.5,26,73.0
1,23,246.5,27,74.5
2,0,201.0,22,40.0
2,1,203.0,23,41.5
2,2,205.0,24,43.0
2,3,207.0,25,44.5
2,4,209.0,26,46.0
2,5,211.0,27,47.5
2,6,213.0,22,49.0
2,7,215.0,23,50.5
2,8,217.0,24,52.0
2,9,219.0,25,53.5
2,10,221.0,26,55.0
2,11,223.0,27,56.5
2,12,225.0,22,58.0
2,13,227.0,23,59.5
2,14,229.0,24,61.0
2,15,231.0,25,62.5
2,16,233.0,26,64.0
2,17,235.0,27,65.5
2,18,237.0,22,67.0
2,19,239.0,23,68.5
2,20,241.0,24,70.0
2,21,243.0,25,71.5
2,22,245.0,26,73.0
2,23,247.0,27,74.5
3,0,201.5,22,40.0
3,1,203.5,23,41.5
3,2,205.5,24,43.0
3,3,207.5,25,44.5
3,4,209.5,26,46.0
3,5,211.5,27,47.5
3,6,213.5,22,49.0
3,7,215.5,23,50.5
3,8,217.5,24,52.0
3,9,219.5,25,53.5
3,10,221.5,26,55.0
3,11,223.5,27,56.5
3,12,225.5,22,58.0
3,13,227.5,23,59.5
3,14,229.5,24,61.0
3,15,231.5,25,62.5
3,16,233.5,26,64.0
3,17,235.5,27,65.5
3,18,237.5,22,67.0
3,19,239.5,23,68.5
3,20,241.5,24,70.0
3,21,243.5,25,71.5
3,22,245.5,26,73.0
3,23,247.5,27,74.5
4,0,202.0,22,40.0
4,1,204.0,23,41.5
4,2,206.0,24,43.0
4,3,208.0,25,44.5
4,4,210.0,26,46.0
4,5,212.0,27,47.5
4,6,214.0,22,49.0
4,7,216.0,23,50.5
4,8,218.0,24,52.0
4,9,220.0,25,53.5
4,10,222.0,26,55.0
4,11,224.0,27,56.5
4,12,226.0,22,58.0
4,13,228.0,23,59.5
4,14,230.0,24,61.0
4,15,232.0,25,62.5
4,16,234.0,26,64.0
4,17,236.0,27,65.5
4,18,238.0,22,67.0
4,19,240.0,23,68.5
4,20,242.0,24,70.0
4,21,244.0,25,71.5
4,22,246.0,26,73.0
4,23,248.0,27,74.5
5,0,202.5,22,40.0
5,1,204.5,23,41.5
5,2,206.5,24,43.0
5,3,208.5,25,44.5
5,4,210.5,26,46.0
5,5,212.5,27,47.5
5,6,214.5,22,49.0
5,7,216.5,23,50.5
5,8,218.5,24,52.0
5,9,220.5,25,53.5
5,10,222.5,26,55.0
5,11,224.5,27,56.5
5,12,226.5,22,58.0
5,13,228.5,23,59.5
5,14,230.5,24,61.0
5,15,232.5,25,62.5
5,16,234.5,26,64.0
5,17,236.5,27,65.5
5,18,238.5,22,67.0
5,19,240.5,23,68.5
5,20,242.5,24,70.0
5,21,244.5,25,71.5
5,22,246.5,26,73.0
5,23,248.5,27,74.5
6,0,203.0,22,40.0
6,1,205.0,23,41.5
6,2,207.0,24,43.0
6,3,209.0,25,44.5
6,4,211.0,26,46.0
6,5,213.0,27,47.5
6,6,215.0,22,49.0
6,7,217.0,23,50.5
6,8,219.0,24,52.0
6,9,221.0,25,53.5
6,10,223.0,26,55.0
6,11,225.0,27,56.5
6,12,227.0,22,58.0
6,13,229.0,23,59.5
6,14,231.0,24,61.0
6,15,233.0,25,62.5
6,16,235.0,26,64.0
6,17,237.0,27,65.5
6,18,239.0,22,67.0
6,19,241.0,23,68.5
6,20,243.0,24,70.0
6,21,245.0,25,71.5
6,22,247.0,26,73.0
6,23,249.0,27,74.5
7,0,203.5,22,40.0
7,1,205.5,23,41.5
7,2,207.5,24,43.0
7,3,209.5,25,44.5
7,4,211.5,26,46.0
7,5,213.5,27,47.5
7,6,215.5,22,49.0
7,7,217.5,23,50.5
7,8,219.5,24,52.0
7,9,221.5,25,53.5
7,10,223.5,26,55.0
7,11,225.5,27,56.5
7,12,227.5,22,58.0
7,13,229.5,23,59.5
7,14,231.5,24,61.0
7,15,233.5,25,62.5
7,16,235.5,26,64.0
7,17,237.5,27,65.5
7,18,239.5,22,67.0
7,19,241.5,23,68.5
7,20,243.5,24,70.0
7,21,245.5,25,71.5
7,22,247.5,26,73.0
7,23,249.5,27,74.5
8,0,204.0,22,40.0
8,1,206.0,23,41.5
8,2,208.0,24,43.0
8,3,210.0,25,44.5
8,4,212.0,26,46.0
8,5,214.0,27,47.5
8,6,216.0,22,49.0
8,7,218.0,23,50.5
8,8,220.0,24,52.0
8,9,222.0,25,53.5
8,10,224.0,26,55.0
8,11,226.0,27,56.5
8,12,228.0,22,58.0
8,13,230.0,23,59.5
8,14,232.0,24,61.0
8,15,234.0,25,62.5
8,16,236.0,26,64.0
8,17,238.0,27,65.5
8,18,240.0,22,67.0
8,19,242.0,23,68.5
8,20,244.0,24,70.0
8,21,246.0,25,71.5
8,22,248.0,26,73.0
8,23,250.0,27,74.5
9,0,204.5,22,40.0
9,1,206.5,23,41.5
9,2,208.5,24,43.0
9,3,210.5,25,44.5
9,4,212.5,26,46.0
9,5,214.5,27,47.5
9,6,216.5,22,49.0
9,7,218.5,23,50.5
9,8,220.5,24,52.0
9,9,222.5,25,53.5
9,10,224.5,26,55.0
9,11,226.5,27,56.5
9,12,228.5,22,58.0
9,13,230.5,23,59.5
9,14,232.5,24,61.0
9,15,234.5,25,62.5
9,16,236.5,26,64.0
9,17,238.5,27,65.5
9,18,240.5,22,67.0
9,19,242.5,23,68.5
9,20,244.5,24,70.0
9,21,246.5,25,71.5
9,22,248.5,26,73.0
9,23,250.5,27,74.5
10,0,205.0,22,40.0
10,1,207.0,23,41.5
10,2,209.0,24,43.0
10,3,211.0,25,44.5
10,4,213.0,26,46.0
10,5,215.0,27,47.5
10,6,217.0,22,49.0
10,7,219.0,23,50.5
10,8,221.0,24,52.0
10,9,223.0,25,53.5
10,10,225.0,26,55.0
10,11,227.0,27,56.5
10,12,229.0,22,58.0
10,13,231.0,23,59.5
10,14,233.0,24,61.0
10,15,235.0,25,62.5
10,16,237.0,26,64.0
10,17,239.0,27,65.5
10,18,241.0,22,67.0
10,19,243.0,23,68.5
10,20,245.0,24,70.0
10,21,247.0,25,71.5
10,22,249.0,26,73.0
10,23,251.0,27,74.5
11,0,205.5,22,40.0
11,1,207.5,23,41.5
11,2,209.5,24,43.0
11,3,211.5,25,44.5
11,4,213.5,26,46.0
11,5,215.5,27,47.5
11,6,217.5,22,49.0
11,7,219.5,23,50.5
11,8,221.5,24,52.0
11,9,223.5,25,53.5
11,10,225.5,26,55.0
11,11,227.5,27,56.5
11,12,229.5,22,58.0
11,13,231.5,23,59.5
11,14,233.5,24,61.0
11,15,235.5,25,62.5
11,16,237.5,26,64.0
11,17,239.5,27,65.5
11,18,241.5,22,67.0
11,19,243.5,23,68.5
11,20,245.5,24,70.0
11,21,247.5,25,71.5
11,22,249.5,26,73.0
11,23,251.5,27,74.5
12,0,206.0,22,40.0
12,1,208.0,23,41.5
12,2,210.0,24,43.0
12,3,212.0,25,44.5
12,4,214.0,26,46.0
12,5,216.0,27,47.5
12,6,218.0,22,49.0
12,7,220.0,23,50.5
12,8,222.0,24,52.0
12,9,224.0,25,53.5
12,10,226.0,26,55.0
12,11,228.0,27,56.5
12,12,230.0,22,58.0
12,13,232.0,23,59.5
12,14,234.0,24,61.0
12,15,236.0,25,62.5
12,16,238.0,26,64.0
12,17,240.0,27,65.5
12,18,242.0,22,67.0
12,19,244.0,23,68.5
12,20,246.0,24,70.0
12,21,248.0,25,71.5
12,22,250.0,26,73.0
12,23,252.0,27,74.5
13,0,206.5,22,40.0
13,1,208.5,23,41.5
13,2,210.5,24,43.0
13,3,212.5,25,44.5
13,4,214.5,26,46.0
13,5,216.5,27,47.5
13,6,218.5,22,49.0
13,7,220.5,23,50.5
13,8,222.5,24,52.0
13,9,224.5,25,53.5
13,10,226.5,26,55.0
13,11,228.5,27,56.5
13,12,230.5,22,58.0
13,13,232.5,23,59.5
13,14,234.5,24,61.0
13,15,236.5,25,62.5
13,16,238.5,26,64.0
13,17,240.5,27,65.5
13,18,242.5,22,67.0
13,19,244.5,23,68.5
13,20,246.5,24,70.0
13,21,248.5,25,71.5
13,22,250.5,26,73.0
13,23,252.5,27,74.5
14,0,207.0,22,40.0
14,1,209.0,23,41.5
14,2,211.0,24,43.0
14,3,213.0,25,44.5
14,4,215.0,26,46.0
14,5,217.0,27,47.5
14,6,219.0,22,49.0
14,7,221.0,23,50.5
14,8,223.0,24,52.0
14,9,225.0,25,53.5
14,10,227.0,26,55.0
14,11,229.0,27,56.5
14,12,231.0,22,58.0
14,13,233.0,23,59.5
14,14,235.0,24,61.0
14,15,237.0,25,62.5
14,16,239.0,26,64.0
14,17,241.0,27,65.5
14,18,243.0,22,67.0
14,19,245.0,23,68.5
14,20,247.0,24,70.0
14,21,249.0,25,71.5
14,22,251.0,26,73.0
14,23,253.0,27,74.5
15,0,207.5,22,40.0
15,1,209.5,23,41.5
15,2,211.5,24,43.0
15,3,213.5,25,44.5
15,4,215.5,26,46.0
15,5,217.5,27,47.5
15,6,219.5,22,49.0
15,7,221.5,23,50.5
15,8,223.5,24,52.0
15,9,225.5,25,53.5
15,10,227.5,26,55.0
15,11,229.5,27,56.5
15,12,231.5,22,58.0
15,13,233.5,23,59.5
15,14,235.5,24,61.0
15,15,237.5,25,62.5
15,16,239.5,26,64.0
15,17,241.5,27,65.5
15,18,243.5,22,67.0
15,19,245.5,23,68.5
15,20,247.5,24,70.0
15,21,249.5,25,71.5
15,22,251.5,26,73.0
15,23,253.5,27,74.5
16,0,208.0,22,40.0
16,1,210.0,23,41.5
16,2,212.0,24,43.0
16,3,214.0,25,44.5
16,4,216.0,26,46.0
16,5,218.0,27,47.5
16,6,220.0,22,49.0
16,7,222.0,23,50.5
16,8,224.0,24,52.0
16,9,226.0,25,53.5
16,10,228.0,26,55.0
16,11,230.0,27,56.5
16,12,232.0,22,58.0
16,13,234.0,23,59.5
16,14,236.0,24,61.0
16,15,238.0,25,62.5
16,16,240.0,26,64.0
16,17,242.0,27,65.5
16,18,244.0,22,67.0
16,19,246.0,23,68.5
16,20,248.0,24,70.0
16,21,250.0,25,71.5
16,22,252.0,26,73.0
16,23,254.0,27,74.5
17,0,208.5,22,40.0
17,1,210.5,23,41.5
17,2,212.5,24,43.0
17,3,214.5,25,44.5
17,4,216.5,26,46.0
17,5,218.5,27,47.5
17,6,220.5,22,49.0
17,7,222.5,23,50.5
17,8,224.5,24,52.0
17,9,226.5,25,53.5
17,10,228.5,26,55.0
17,11,230.5,27,56.5
17,12,232.5,22,58.0
17,13,234.5,23,59.5
17,14,236.5,24,61.0
17,15,238.5,25,62.5
17,16,240.5,26,64.0
17,17,242.5,27,65.5
17,18,244.5,22,67.0
17,19,246.5,23,68.5
17,20,248.5,24,70.0
17,21,250.5,25,71.5
17,22,252.5,26,73.0
17,23,254.5,27,74.5
18,0,209.0,22,40.0
18,1,211.0,23,41.5
18,2,213.0,24,43.0
18,3,215.0,25,44.5
18,4,217.0,26,46.0
18,5,219.0,27,47.5
18,6,221.0,22,49.0
18,7,223.0,23,50.5
18,8,225.0,24,52.0
18,9,227.0,25,53.5
18,10,229.0,26,55.0
18,11,231.0,27,56.5
18,12,233.0,22,58.0
18,13,235.0,23,59.5
18,14,237.0,24,61.0
18,15,239.0,25,62.5
18,16,241.0,26,64.0
18,17,243.0,27,65.5
18,18,245.0,22,67.0
18,19,247.0,23,68.5
18,20,249.0,24,70.0
18,21,251.0,25,71.5
18,22,253.0,26,73.0
18,23,255.0,27,74.5
19,0,209.5,22,40.0
19,1,211.5,23,41.5
19,2,213.5,24,43.0
19,3,215.5,25,44.5
19,4,217.5,26,46.0
19,5,219.5,27,47.5
19,6,221.5,22,49.0
19,7,223.5,23,50.5
19,8,225.5,24,52.0
19,9,227.5,25,53.5
19,10,229.5,26,55.0
19,11,231.5,27,56.5
19,12,233.5,22,58.0
19,13,235.5,23,59.5
19,14,237.5,24,61.0
19,15,239.5,25,62.5
19,16,241.5,26,64.0
19,17,243.5,27,65.5
19,18,245.5,22,67.0
19,19,247.5,23,68.5
19,20,249.5,24,70.0
19,21,251.5,25,71.5
19,22,253.5,26,73.0
19,23,255.5,27,74.5
20,0,210.0,22,40.0
20,1,212.0,23,41.5
20,2,214.0,24,43.0
20,3,216.0,25,44.5
20,4,218.0,26,46.0
20,5,220.0,27,47.5
20,6,222.0,22,49.0
20,7,224.0,23,50.5
20,8,226.0,24,52.0
20,9,228.0,25,53.5
20,10,230.0,26,55.0
20,11,232.0,27,56.5
20,12,234.0,22,58.0
20,13,236.0,23,59.5
20,14,238.0,24,61.0
20,15,240.0,25,62.5
20,16,242.0,26,64.0
20,17,244.0,27,65.5
20,18,246.0,22,67.0
20,19,248.0,23,68.5
20,20,250.0,24,70.0
20,21,252.0,25,71.5
20,22,254.0,26,73.0
20,23,256.0,27,74.5
21,0,210.5,22,40.0
21,1,212.5,23,41.5
21,2,214.5,24,43.0
21,3,216.5,25,44.5
21,4,218.5,26,46.0
21,5,220.5,27,47.5
21,6,222.5,22,49.0
21,7,224.5,23,50.5
21,8,226.5,24,52.0
21,9,228.5,25,53.5
21,10,230.5,26,55.0
21,11,232.5,27,56.5
21,12,234.5,22,58.0
21,13,236.5,23,59.5
21,14,238.5,24,61.0
21,15,240.5,25,62.5
21,16,242.5,26,64.0
21,17,244.5,27,65.5
21,18,246.5,22,67.0
21,19,248.5,23,68.5
21,20,250.5,24,70.0
21,21,252.5,25,71.5
21,22,254.5,26,73.0
21,23,256.5,27,74.5
22,0,211.0,22,40.0
22,1,213.0,23,41.5
22,2,215.0,24,43.0
22,3,217.0,25,44.5
22,4,219.0,26,46.0
22,5,221.0,27,47.5
22,6,223.0,22,49.0
22,7,225.0,23,50.5
22,8,227.0,24,52.0
22,9,229.0,25,53.5
22,10,231.0,26,55.0
22,11,233.0,27,56.5
22,12,235.0,22,58.0
22,13,237.0,23,59.5
22,14,239.0,24,61.0
22,15,241.0,25,62.5
22,16,243.0,26,64.0
22,17,245.0,27,65.5
22,18,247.0,22,67.0
22,19,249.0,23,68.5
22,20,251.0,24,70.0
22,21,253.0,25,71.5
22,22,255.0,26,73.0
22,23,257.0,27,74.5
23,0,211.5,22,40.0
23,1,213.5,23,41.5
23,2,215.5,24,43.0
23,3,217.5,25,44.5
23,4,219.5,26,46.0
23,5,221.5,27,47.5
23,6,223.5,22,49.0
23,7,225.5,23,50.5
23,8,227.5,24,52.0
23,9,229.5,25,53.5
23,10,231.5,26,55.0
23,11,233.5,27,56.5
23,12,235.5,22,58.0
23,13,237.5,23,59.5
23,14,239.5,24,61.0
23,15,241.5,25,62.5
23,16,243.5,26,64.0
23,17,245.5,27,65.5
23,18,247.5,22,67.0
23,19,249.5,23,68.5
23,20,251.5,24,70.0
23,21,253.5,25,71.5
23,22,255.5,26,73.0
23,23,257.5,27,74.5
24,0,212.0,22,40.0
24,1,214.0,23,41.5
24,2,216.0,24,43.0
24,3,218.0,25,44.5
24,4,220.0,26,46.0
24,5,222.0,27,47.5
24,6,224.0,22,49.0
24,7,226.0,23,50.5
24,8,228.0,24,52.0
24,9,230.0,25,53.5
24,10,232.0,26,55.0
24,11,234.0,27,56.5
24,12,236.0,22,58.0
24,13,238.0,23,59.5
24,14,240.0,24,61.0
24,15,242.0,25,62.5
24,16,244.0,26,64.0
24,17,246.0,27,65.5
24,18,248.0,22,67.0
24,19,250.0,23,68.5
24,20,252.0,24,70.0
24,21,254.0,25,71.5
24,22,256.0,26,73.0
24,23,258.0,27,74.5
25,0,212.5,22,40.0
25,1,214.5,23,41.5
25,2,216.5,24,43.0
25,3,218.5,25,44.5
25,4,220.5,26,46.0
25,5,222.5,27,47.5
25,6,224.5,22,49.0
25,7,226.5,23,50.5
25,8,228.5,24,52.0
25,9,230.5,25,53.5
25,10,232.5,26,55.0
25,11,234.5,27,56.5
25,12,236.5,22,58.0
25,13,238.5,23,59.5
25,14,240.5,24,61.0
25,15,242.5,25,62.5
25,16,244.5,26,64.0
25,17,246.5,27,65.5
25,18,248.5,22,67.0
25,19,250.5,23,68.5
25,20,252.5,24,70.0
25,21,254.5,25,71.5
25,22,256.5,26,73.0
25,23,258.5,27,74.5
26,0,213.0,22,40.0
26,1,215.0,23,41.5
26,2,217.0,24,43.0
26,3,219.0,25,44.5
26,4,221.0,26,46.0
26,5,223.0,27,47.5
26,6,225.0,22,49.0
26,7,227.0,23,50.5
26,8,229.0,24,52.0
26,9,231.0,25,53.5
26,10,233.0,26,55.0
26,11,235.0,27,56.5
26,12,237.0,22,58.0
26,13,239.0,23,59.5
26,14,241.0,24,61.0
26,15,243.0,25,62.5
26,16,245.0,26,64.0
26,17,247.0,27,65.5
26,18,249.0,22,67.0
26,19,251.0,23,68.5
26,20,253.0,24,70.0
26,21,255.0,25,71.5
26,22,257.0,26,73.0
26,23,259.0,27,74.5
27,0,213.5,22,40.0
27,1,215.5,23,41.5
27,2,217.5,24,43.0
27,3,219.5,25,44.5
27,4,221.5,26,46.0
27,5,223.5,27,47.5
27,6,225.5,22,49.0
27,7,227.5,23,50.5
27,8,229.5,24,52.0
27,9,231.5,25,53.5
27,10,233.5,26,55.0
27,11,235.5,27,56.5
27,12,237.5,22,58.0
27,13,239.5,23,59.5
27,14,241.5,24,61.0
27,15,243.5,25,62.5
27,16,245.5,26,64.0
27,17,247.5,27,65.5
27,18,249.5,22,67.0
27,19,251.5,23,68.5
27,20,253.5,24,70.0
27,21,255.5,25,71.5
27,22,257.5,26,73.0
27,23,259.5,27,74.5
28,0,214.0,22,40.0
28,1,216.0,23,41.5
28,2,218.0,24,43.0
28,3,220.0,25,44.5
28,4,222.0,26,46.0
28,5,224.0,27,47.5
28,6,226.0,22,49.0
28,7,228.0,23,50.5
28,8,230.0,24,52.0
28,9,232.0,25,53.5
28,10,234.0,26,55.0
28,11,236.0,27,56.5
28,12,238.0,22,58.0
28,13,240.0,23,59.5
28,14,242.0,24,61.0
28,15,244.0,25,62.5
28,16,246.0,26,64.0
28,17,248.0,27,65.5
28,18,250.0,22,67.0
28,19,252.0,23,68.5
28,20,254.0,24,70.0
28,21,256.0,25,71.5
28,22,258.0,26,73.0
28,23,260.0,27,74.5
29,0,214.5,22,40.0
29,1,216.5,23,41.5
29,2,218.5,24,43.0
29,3,220.5,25,44.5
29,4,222.5,26,46.0
29,5,224.5,27,47.5
29,6,226.5,22,49.0
29,7,228.5,23,50.5
29,8,230.5,24,52.0
29,9,232.5,25,53.5
29,10,234.5,26,55.0
29,11,236.5,27,56.5
29,12,238.5,22,58.0
29,13,240.5,23,59.5
29,14,242.5,24,61.0
29,15,244.5,25,62.5
29,16,246.5,26,64.0
29,17,248.5,27,65.5
29,18,250.5,22,67.0
29,19,252.5,23,68.5
29,20,254.5,24,70.0
29,21,256.5,25,71.5
29,22,258.5,26,73.0
29,23,260.5,27,74.5
30,0,215.0,22,40.0
30,1,217.0,23,41.5
30,2,219.0,24,43.0
30,3,221.0,25,44.5
30,4,223.0,26,46.0
30,5,225.0,27,47.5
30,6,227.0,22,49.0
30,7,229.0,23,50.5
30,8,231.0,24,52.0
30,9,233.0,25,53.5
30,10,235.0,26,55.0
30,11,237.0,27,56.5
30,12,239.0,22,58.0
30,13,241.0,23,59.5
30,14,243.0,24,61.0
30,15,245.0,25,62.5
30,16,247.0,26,64.0
30,17,249.0,27,65.5
30,18,251.0,22,67.0
30,19,253.0,23,68.5
30,20,255.0,24,70.0
30,21,257.0,25,71.5
30,22,259.0,26,73.0
30,23,261.0,27,74.5
31,0,215.5,22,40.0
31,1,217.5,23,41.5
31,2,219.5,24,43.0
31,3,221.5,25,44.5
31,4,223.5,26,46.0
31,5,225.5,27,47.5
31,6,227.5,22,49.0
31,7,229.5,23,50.5
31,8,231.5,24,52.0
31,9,233.5,25,53.5
31,10,235.5,26,55.0
31,11,237.5,27,56.5
31,12,239.5,22,58.0
31,13,241.5,23,59.5
31,14,243.5,24,61.0
31,15,245.5,25,62.5
31,16,247.5,26,64.0
31,17,249.5,27,65.5
31,18,251.5,22,67.0
31,19,253.5,23,68.5
31,20,255.5,24,70.0
31,21,257.5,25,71.5
31,22,259.5,26,73.0
31,23,261.5,27,74.5
